id;name;geoid;geoname;value;datetime
10039;Generación medida cogeneración;;;2702.55;2023-02-16T14:00:00+01:00
10039;Generación medida cogeneración;;;2691.688;2023-02-16T15:00:00+01:00
10039;Generación medida cogeneración;;;2711.221;2023-02-16T16:00:00+01:00
10039;Generación medida cogeneración;;;2721.968;2023-02-16T17:00:00+01:00
10039;Generación medida cogeneración;;;2752.155;2023-02-16T18:00:00+01:00
10039;Generación medida cogeneración;;;2805.855;2023-02-16T19:00:00+01:00
10039;Generación medida cogeneración;;;2812.81;2023-02-16T20:00:00+01:00
10039;Generación medida cogeneración;;;2825.086;2023-02-16T21:00:00+01:00
10039;Generación medida cogeneración;;;2819.789;2023-02-16T22:00:00+01:00
10039;Generación medida cogeneración;;;2763.749;2023-02-16T23:00:00+01:00
10039;Generación medida cogeneración;;;2723.101;2023-02-17T00:00:00+01:00
10039;Generación medida cogeneración;;;2723.142;2023-02-17T01:00:00+01:00
10039;Generación medida cogeneración;;;2725.689;2023-02-17T02:00:00+01:00
10039;Generación medida cogeneración;;;2710.996;2023-02-17T03:00:00+01:00
10039;Generación medida cogeneración;;;2706.707;2023-02-17T04:00:00+01:00
10039;Generación medida cogeneración;;;2719.836;2023-02-17T05:00:00+01:00
10039;Generación medida cogeneración;;;2751.695;2023-02-17T06:00:00+01:00
10039;Generación medida cogeneración;;;2783.257;2023-02-17T07:00:00+01:00
10039;Generación medida cogeneración;;;2778.408;2023-02-17T08:00:00+01:00
10039;Generación medida cogeneración;;;2769.11;2023-02-17T09:00:00+01:00
10039;Generación medida cogeneración;;;2772.282;2023-02-17T10:00:00+01:00
10039;Generación medida cogeneración;;;2766.408;2023-02-17T11:00:00+01:00
10039;Generación medida cogeneración;;;2727.999;2023-02-17T12:00:00+01:00
10039;Generación medida cogeneración;;;2713.03;2023-02-17T13:00:00+01:00
10039;Generación medida cogeneración;;;2711.84;2023-02-17T14:00:00+01:00
10039;Generación medida cogeneración;;;2696.057;2023-02-17T15:00:00+01:00
10039;Generación medida cogeneración;;;2693.249;2023-02-17T16:00:00+01:00
10039;Generación medida cogeneración;;;2739.773;2023-02-17T17:00:00+01:00
10039;Generación medida cogeneración;;;2772.962;2023-02-17T18:00:00+01:00
10039;Generación medida cogeneración;;;2789.845;2023-02-17T19:00:00+01:00
10039;Generación medida cogeneración;;;2791.978;2023-02-17T20:00:00+01:00
10039;Generación medida cogeneración;;;2798.908;2023-02-17T21:00:00+01:00
10039;Generación medida cogeneración;;;2790.365;2023-02-17T22:00:00+01:00
10039;Generación medida cogeneración;;;2763.423;2023-02-17T23:00:00+01:00
10039;Generación medida cogeneración;;;2691.427;2023-02-18T00:00:00+01:00
10039;Generación medida cogeneración;;;2680.205;2023-02-18T01:00:00+01:00
10039;Generación medida cogeneración;;;2687.573;2023-02-18T02:00:00+01:00
10039;Generación medida cogeneración;;;2665.288;2023-02-18T03:00:00+01:00
10039;Generación medida cogeneración;;;2655.817;2023-02-18T04:00:00+01:00
10039;Generación medida cogeneración;;;2656.428;2023-02-18T05:00:00+01:00
10039;Generación medida cogeneración;;;2655.436;2023-02-18T06:00:00+01:00
10039;Generación medida cogeneración;;;2658.448;2023-02-18T07:00:00+01:00
10039;Generación medida cogeneración;;;2660.617;2023-02-18T08:00:00+01:00
10039;Generación medida cogeneración;;;2641.094;2023-02-18T09:00:00+01:00
10039;Generación medida cogeneración;;;2626.738;2023-02-18T10:00:00+01:00
10039;Generación medida cogeneración;;;2615.906;2023-02-18T11:00:00+01:00
10039;Generación medida cogeneración;;;2611.913;2023-02-18T12:00:00+01:00
10039;Generación medida cogeneración;;;2592.942;2023-02-18T13:00:00+01:00
10039;Generación medida cogeneración;;;2585.486;2023-02-18T14:00:00+01:00
10039;Generación medida cogeneración;;;2576.957;2023-02-18T15:00:00+01:00
10039;Generación medida cogeneración;;;2567.165;2023-02-18T16:00:00+01:00
10039;Generación medida cogeneración;;;2578.148;2023-02-18T17:00:00+01:00
10039;Generación medida cogeneración;;;2616.898;2023-02-18T18:00:00+01:00
10039;Generación medida cogeneración;;;2623.665;2023-02-18T19:00:00+01:00
10039;Generación medida cogeneración;;;2624.117;2023-02-18T20:00:00+01:00
10039;Generación medida cogeneración;;;2648.716;2023-02-18T21:00:00+01:00
10039;Generación medida cogeneración;;;2658.812;2023-02-18T22:00:00+01:00
10039;Generación medida cogeneración;;;2656.084;2023-02-18T23:00:00+01:00
10039;Generación medida cogeneración;;;2629.69;2023-02-19T00:00:00+01:00
10039;Generación medida cogeneración;;;2613.653;2023-02-19T01:00:00+01:00
10039;Generación medida cogeneración;;;2607.874;2023-02-19T02:00:00+01:00
10039;Generación medida cogeneración;;;2613.535;2023-02-19T03:00:00+01:00
10039;Generación medida cogeneración;;;2612.403;2023-02-19T04:00:00+01:00
10039;Generación medida cogeneración;;;2597.013;2023-02-19T05:00:00+01:00
10039;Generación medida cogeneración;;;2574.876;2023-02-19T06:00:00+01:00
10039;Generación medida cogeneración;;;2582.49;2023-02-19T07:00:00+01:00
10039;Generación medida cogeneración;;;2593.86;2023-02-19T08:00:00+01:00
10039;Generación medida cogeneración;;;2594.287;2023-02-19T09:00:00+01:00
10039;Generación medida cogeneración;;;2582.442;2023-02-19T10:00:00+01:00
10039;Generación medida cogeneración;;;2564.751;2023-02-19T11:00:00+01:00
10039;Generación medida cogeneración;;;2539.849;2023-02-19T12:00:00+01:00
10039;Generación medida cogeneración;;;2517.035;2023-02-19T13:00:00+01:00
10039;Generación medida cogeneración;;;2513.076;2023-02-19T14:00:00+01:00
10039;Generación medida cogeneración;;;2507.268;2023-02-19T15:00:00+01:00
10039;Generación medida cogeneración;;;2502.109;2023-02-19T16:00:00+01:00
10039;Generación medida cogeneración;;;2533.436;2023-02-19T17:00:00+01:00
10039;Generación medida cogeneración;;;2555.019;2023-02-19T18:00:00+01:00
10039;Generación medida cogeneración;;;2571.207;2023-02-19T19:00:00+01:00
10039;Generación medida cogeneración;;;2572.487;2023-02-19T20:00:00+01:00
10039;Generación medida cogeneración;;;2583.078;2023-02-19T21:00:00+01:00
10039;Generación medida cogeneración;;;2592.049;2023-02-19T22:00:00+01:00
10039;Generación medida cogeneración;;;2581.365;2023-02-19T23:00:00+01:00
10039;Generación medida cogeneración;;;2569.364;2023-02-20T00:00:00+01:00
10039;Generación medida cogeneración;;;2554.792;2023-02-20T01:00:00+01:00
10039;Generación medida cogeneración;;;2551.384;2023-02-20T02:00:00+01:00
10039;Generación medida cogeneración;;;2543.906;2023-02-20T03:00:00+01:00
10039;Generación medida cogeneración;;;2542.497;2023-02-20T04:00:00+01:00
10039;Generación medida cogeneración;;;2548.369;2023-02-20T05:00:00+01:00
10039;Generación medida cogeneración;;;2596.078;2023-02-20T06:00:00+01:00
10039;Generación medida cogeneración;;;2663.242;2023-02-20T07:00:00+01:00
10039;Generación medida cogeneración;;;2691.593;2023-02-20T08:00:00+01:00
10039;Generación medida cogeneración;;;2679.459;2023-02-20T09:00:00+01:00
10039;Generación medida cogeneración;;;2659.137;2023-02-20T10:00:00+01:00
10039;Generación medida cogeneración;;;2665.895;2023-02-20T11:00:00+01:00
10039;Generación medida cogeneración;;;2626.563;2023-02-20T12:00:00+01:00
10039;Generación medida cogeneración;;;2604.181;2023-02-20T13:00:00+01:00
10039;Generación medida cogeneración;;;2588.763;2023-02-20T14:00:00+01:00
10039;Generación medida cogeneración;;;2563.197;2023-02-20T15:00:00+01:00
10039;Generación medida cogeneración;;;2565.04;2023-02-20T16:00:00+01:00
10039;Generación medida cogeneración;;;2618.492;2023-02-20T17:00:00+01:00
10039;Generación medida cogeneración;;;2655.115;2023-02-20T18:00:00+01:00
10039;Generación medida cogeneración;;;2664.565;2023-02-20T19:00:00+01:00
10039;Generación medida cogeneración;;;2678.965;2023-02-20T20:00:00+01:00
10039;Generación medida cogeneración;;;2683.231;2023-02-20T21:00:00+01:00
10039;Generación medida cogeneración;;;2682.183;2023-02-20T22:00:00+01:00
10039;Generación medida cogeneración;;;2662.208;2023-02-20T23:00:00+01:00
10039;Generación medida cogeneración;;;2616.169;2023-02-21T00:00:00+01:00
10039;Generación medida cogeneración;;;2605.387;2023-02-21T01:00:00+01:00
10039;Generación medida cogeneración;;;2599.828;2023-02-21T02:00:00+01:00
10039;Generación medida cogeneración;;;2602.228;2023-02-21T03:00:00+01:00
10039;Generación medida cogeneración;;;2568.08;2023-02-21T04:00:00+01:00
10039;Generación medida cogeneración;;;2578.001;2023-02-21T05:00:00+01:00
10039;Generación medida cogeneración;;;2591.375;2023-02-21T06:00:00+01:00
10039;Generación medida cogeneración;;;2573.622;2023-02-21T07:00:00+01:00
10039;Generación medida cogeneración;;;2592.668;2023-02-21T08:00:00+01:00
10039;Generación medida cogeneración;;;2593.725;2023-02-21T09:00:00+01:00
10039;Generación medida cogeneración;;;2578.796;2023-02-21T10:00:00+01:00
10039;Generación medida cogeneración;;;2553.139;2023-02-21T11:00:00+01:00
10039;Generación medida cogeneración;;;2516.701;2023-02-21T12:00:00+01:00
10039;Generación medida cogeneración;;;2529.355;2023-02-21T13:00:00+01:00
10039;Generación medida cogeneración;;;2548.873;2023-02-21T14:00:00+01:00
10039;Generación medida cogeneración;;;2532.81;2023-02-21T15:00:00+01:00
10039;Generación medida cogeneración;;;2543.272;2023-02-21T16:00:00+01:00
10039;Generación medida cogeneración;;;2595.307;2023-02-21T17:00:00+01:00
10039;Generación medida cogeneración;;;2631.515;2023-02-21T18:00:00+01:00
10039;Generación medida cogeneración;;;2663.14;2023-02-21T19:00:00+01:00
10039;Generación medida cogeneración;;;2679.028;2023-02-21T20:00:00+01:00
10039;Generación medida cogeneración;;;2696.752;2023-02-21T21:00:00+01:00
10039;Generación medida cogeneración;;;2685.051;2023-02-21T22:00:00+01:00
10039;Generación medida cogeneración;;;2653.436;2023-02-21T23:00:00+01:00
10039;Generación medida cogeneración;;;2622.152;2023-02-22T00:00:00+01:00
10039;Generación medida cogeneración;;;2630.559;2023-02-22T01:00:00+01:00
10039;Generación medida cogeneración;;;2619.871;2023-02-22T02:00:00+01:00
10039;Generación medida cogeneración;;;2607.245;2023-02-22T03:00:00+01:00
10039;Generación medida cogeneración;;;2608.704;2023-02-22T04:00:00+01:00
10039;Generación medida cogeneración;;;2616.952;2023-02-22T05:00:00+01:00
10039;Generación medida cogeneración;;;2654.347;2023-02-22T06:00:00+01:00
10039;Generación medida cogeneración;;;2689.224;2023-02-22T07:00:00+01:00
10039;Generación medida cogeneración;;;2710.43;2023-02-22T08:00:00+01:00
10039;Generación medida cogeneración;;;2698.16;2023-02-22T09:00:00+01:00
10039;Generación medida cogeneración;;;2672.405;2023-02-22T10:00:00+01:00
10039;Generación medida cogeneración;;;2665.339;2023-02-22T11:00:00+01:00
10039;Generación medida cogeneración;;;2654.523;2023-02-22T12:00:00+01:00
10039;Generación medida cogeneración;;;2647.686;2023-02-22T13:00:00+01:00
10039;Generación medida cogeneración;;;2653.733;2023-02-22T14:00:00+01:00
10039;Generación medida cogeneración;;;2653.294;2023-02-22T15:00:00+01:00
10039;Generación medida cogeneración;;;2662.65;2023-02-22T16:00:00+01:00
10039;Generación medida cogeneración;;;2692.82;2023-02-22T17:00:00+01:00
10039;Generación medida cogeneración;;;2719.726;2023-02-22T18:00:00+01:00
10039;Generación medida cogeneración;;;2730.29;2023-02-22T19:00:00+01:00
10039;Generación medida cogeneración;;;2731.807;2023-02-22T20:00:00+01:00
10039;Generación medida cogeneración;;;2714.931;2023-02-22T21:00:00+01:00
10039;Generación medida cogeneración;;;2718.671;2023-02-22T22:00:00+01:00
10039;Generación medida cogeneración;;;2698.068;2023-02-22T23:00:00+01:00
10039;Generación medida cogeneración;;;2673.32;2023-02-23T00:00:00+01:00
10039;Generación medida cogeneración;;;2670.693;2023-02-23T01:00:00+01:00
10039;Generación medida cogeneración;;;2669.902;2023-02-23T02:00:00+01:00
10039;Generación medida cogeneración;;;2675.79;2023-02-23T03:00:00+01:00
10039;Generación medida cogeneración;;;2675.632;2023-02-23T04:00:00+01:00
10039;Generación medida cogeneración;;;2677.312;2023-02-23T05:00:00+01:00
10039;Generación medida cogeneración;;;2710.033;2023-02-23T06:00:00+01:00
10039;Generación medida cogeneración;;;2706.384;2023-02-23T07:00:00+01:00
10039;Generación medida cogeneración;;;2713.433;2023-02-23T08:00:00+01:00
10039;Generación medida cogeneración;;;2709.265;2023-02-23T09:00:00+01:00
10039;Generación medida cogeneración;;;2683.209;2023-02-23T10:00:00+01:00
10039;Generación medida cogeneración;;;2668.527;2023-02-23T11:00:00+01:00
10039;Generación medida cogeneración;;;2634.897;2023-02-23T12:00:00+01:00
10039;Generación medida cogeneración;;;2645.592;2023-02-23T13:00:00+01:00
10039;Generación medida cogeneración;;;2662.592;2023-02-23T14:00:00+01:00
10039;Generación medida cogeneración;;;2675.06;2023-02-23T15:00:00+01:00
10039;Generación medida cogeneración;;;2688.64;2023-02-23T16:00:00+01:00
10039;Generación medida cogeneración;;;2704.51;2023-02-23T17:00:00+01:00
10039;Generación medida cogeneración;;;2729.954;2023-02-23T18:00:00+01:00
10039;Generación medida cogeneración;;;2754.782;2023-02-23T19:00:00+01:00
10039;Generación medida cogeneración;;;2765.059;2023-02-23T20:00:00+01:00
10039;Generación medida cogeneración;;;2764.393;2023-02-23T21:00:00+01:00
10039;Generación medida cogeneración;;;2741.305;2023-02-23T22:00:00+01:00
10039;Generación medida cogeneración;;;2706.676;2023-02-23T23:00:00+01:00
10039;Generación medida cogeneración;;;2668.036;2023-02-24T00:00:00+01:00
10039;Generación medida cogeneración;;;2671.401;2023-02-24T01:00:00+01:00
10039;Generación medida cogeneración;;;2672.987;2023-02-24T02:00:00+01:00
10039;Generación medida cogeneración;;;2659.767;2023-02-24T03:00:00+01:00
10039;Generación medida cogeneración;;;2659.542;2023-02-24T04:00:00+01:00
10039;Generación medida cogeneración;;;2657.819;2023-02-24T05:00:00+01:00
10039;Generación medida cogeneración;;;2665.306;2023-02-24T06:00:00+01:00
10039;Generación medida cogeneración;;;2690.816;2023-02-24T07:00:00+01:00
10039;Generación medida cogeneración;;;2706.78;2023-02-24T08:00:00+01:00
10039;Generación medida cogeneración;;;2728.401;2023-02-24T09:00:00+01:00
10039;Generación medida cogeneración;;;2694.561;2023-02-24T10:00:00+01:00
10039;Generación medida cogeneración;;;2682.218;2023-02-24T11:00:00+01:00
10039;Generación medida cogeneración;;;2644.101;2023-02-24T12:00:00+01:00
10039;Generación medida cogeneración;;;2640.538;2023-02-24T13:00:00+01:00
10039;Generación medida cogeneración;;;2655.364;2023-02-24T14:00:00+01:00
10039;Generación medida cogeneración;;;2667.969;2023-02-24T15:00:00+01:00
10039;Generación medida cogeneración;;;2668.377;2023-02-24T16:00:00+01:00
10039;Generación medida cogeneración;;;2684.713;2023-02-24T17:00:00+01:00
10039;Generación medida cogeneración;;;2698.989;2023-02-24T18:00:00+01:00
10039;Generación medida cogeneración;;;2717.472;2023-02-24T19:00:00+01:00
10039;Generación medida cogeneración;;;2728.265;2023-02-24T20:00:00+01:00
10039;Generación medida cogeneración;;;2734.424;2023-02-24T21:00:00+01:00
10039;Generación medida cogeneración;;;2727.864;2023-02-24T22:00:00+01:00
10039;Generación medida cogeneración;;;2693.752;2023-02-24T23:00:00+01:00
10039;Generación medida cogeneración;;;2626.332;2023-02-25T00:00:00+01:00
10039;Generación medida cogeneración;;;2610.116;2023-02-25T01:00:00+01:00
10039;Generación medida cogeneración;;;2610.069;2023-02-25T02:00:00+01:00
10039;Generación medida cogeneración;;;2601.179;2023-02-25T03:00:00+01:00
10039;Generación medida cogeneración;;;2593.187;2023-02-25T04:00:00+01:00
10039;Generación medida cogeneración;;;2579.238;2023-02-25T05:00:00+01:00
10039;Generación medida cogeneración;;;2579.788;2023-02-25T06:00:00+01:00
10039;Generación medida cogeneración;;;2596.973;2023-02-25T07:00:00+01:00
10039;Generación medida cogeneración;;;2606.539;2023-02-25T08:00:00+01:00
10039;Generación medida cogeneración;;;2586.75;2023-02-25T09:00:00+01:00
10039;Generación medida cogeneración;;;2571.41;2023-02-25T10:00:00+01:00
10039;Generación medida cogeneración;;;2564.988;2023-02-25T11:00:00+01:00
10039;Generación medida cogeneración;;;2555.187;2023-02-25T12:00:00+01:00
10039;Generación medida cogeneración;;;2550.596;2023-02-25T13:00:00+01:00
10039;Generación medida cogeneración;;;2526.2;2023-02-25T14:00:00+01:00
10039;Generación medida cogeneración;;;2507.154;2023-02-25T15:00:00+01:00
10039;Generación medida cogeneración;;;2480.838;2023-02-25T16:00:00+01:00
10039;Generación medida cogeneración;;;2488.555;2023-02-25T17:00:00+01:00
10039;Generación medida cogeneración;;;2504.561;2023-02-25T18:00:00+01:00
10039;Generación medida cogeneración;;;2506.076;2023-02-25T19:00:00+01:00
10039;Generación medida cogeneración;;;2517.474;2023-02-25T20:00:00+01:00
10039;Generación medida cogeneración;;;2523.445;2023-02-25T21:00:00+01:00
10039;Generación medida cogeneración;;;2526.103;2023-02-25T22:00:00+01:00
10039;Generación medida cogeneración;;;2514.893;2023-02-25T23:00:00+01:00
10039;Generación medida cogeneración;;;2453.16;2023-02-26T00:00:00+01:00
10039;Generación medida cogeneración;;;2449.686;2023-02-26T01:00:00+01:00
10039;Generación medida cogeneración;;;2437.75;2023-02-26T02:00:00+01:00
10039;Generación medida cogeneración;;;2425.651;2023-02-26T03:00:00+01:00
10039;Generación medida cogeneración;;;2424.428;2023-02-26T04:00:00+01:00
10039;Generación medida cogeneración;;;2420.795;2023-02-26T05:00:00+01:00
10039;Generación medida cogeneración;;;2396.715;2023-02-26T06:00:00+01:00
10039;Generación medida cogeneración;;;2393.571;2023-02-26T07:00:00+01:00
10039;Generación medida cogeneración;;;2347.966;2023-02-26T08:00:00+01:00
10039;Generación medida cogeneración;;;2335.962;2023-02-26T09:00:00+01:00
10039;Generación medida cogeneración;;;2098.745;2023-02-26T10:00:00+01:00
10039;Generación medida cogeneración;;;2050.786;2023-02-26T11:00:00+01:00
10039;Generación medida cogeneración;;;2027.612;2023-02-26T12:00:00+01:00
10039;Generación medida cogeneración;;;2024.314;2023-02-26T13:00:00+01:00
10039;Generación medida cogeneración;;;2005.919;2023-02-26T14:00:00+01:00
10039;Generación medida cogeneración;;;1988.03;2023-02-26T15:00:00+01:00
10039;Generación medida cogeneración;;;1983.024;2023-02-26T16:00:00+01:00
10039;Generación medida cogeneración;;;2056.161;2023-02-26T17:00:00+01:00
10039;Generación medida cogeneración;;;2257.539;2023-02-26T18:00:00+01:00
10039;Generación medida cogeneración;;;2339.704;2023-02-26T19:00:00+01:00
10039;Generación medida cogeneración;;;2377.463;2023-02-26T20:00:00+01:00
10039;Generación medida cogeneración;;;2385.656;2023-02-26T21:00:00+01:00
10039;Generación medida cogeneración;;;2376.842;2023-02-26T22:00:00+01:00
10039;Generación medida cogeneración;;;2376.143;2023-02-26T23:00:00+01:00
10039;Generación medida cogeneración;;;2374.086;2023-02-27T00:00:00+01:00
10039;Generación medida cogeneración;;;2390.336;2023-02-27T01:00:00+01:00
10039;Generación medida cogeneración;;;2365.245;2023-02-27T02:00:00+01:00
10039;Generación medida cogeneración;;;2368.606;2023-02-27T03:00:00+01:00
10039;Generación medida cogeneración;;;2366.671;2023-02-27T04:00:00+01:00
10039;Generación medida cogeneración;;;2400.55;2023-02-27T05:00:00+01:00
10039;Generación medida cogeneración;;;2460.139;2023-02-27T06:00:00+01:00
10039;Generación medida cogeneración;;;2525.384;2023-02-27T07:00:00+01:00
10039;Generación medida cogeneración;;;2560.29;2023-02-27T08:00:00+01:00
10039;Generación medida cogeneración;;;2586.091;2023-02-27T09:00:00+01:00
10039;Generación medida cogeneración;;;2586.173;2023-02-27T10:00:00+01:00
10039;Generación medida cogeneración;;;2599.917;2023-02-27T11:00:00+01:00
10039;Generación medida cogeneración;;;2624.819;2023-02-27T12:00:00+01:00
10039;Generación medida cogeneración;;;2625.735;2023-02-27T13:00:00+01:00
10039;Generación medida cogeneración;;;2605.804;2023-02-27T14:00:00+01:00
10039;Generación medida cogeneración;;;2591.287;2023-02-27T15:00:00+01:00
10039;Generación medida cogeneración;;;2575.202;2023-02-27T16:00:00+01:00
10039;Generación medida cogeneración;;;2627.443;2023-02-27T17:00:00+01:00
10039;Generación medida cogeneración;;;2687.647;2023-02-27T18:00:00+01:00
10039;Generación medida cogeneración;;;2703.7;2023-02-27T19:00:00+01:00
10039;Generación medida cogeneración;;;2704.594;2023-02-27T20:00:00+01:00
10039;Generación medida cogeneración;;;2702.658;2023-02-27T21:00:00+01:00
10039;Generación medida cogeneración;;;2683.251;2023-02-27T22:00:00+01:00
10039;Generación medida cogeneración;;;2632.383;2023-02-27T23:00:00+01:00
10039;Generación medida cogeneración;;;2501.413;2023-02-28T00:00:00+01:00
10039;Generación medida cogeneración;;;2506.786;2023-02-28T01:00:00+01:00
10039;Generación medida cogeneración;;;2507.329;2023-02-28T02:00:00+01:00
10039;Generación medida cogeneración;;;2511.785;2023-02-28T03:00:00+01:00
10039;Generación medida cogeneración;;;2513.842;2023-02-28T04:00:00+01:00
10039;Generación medida cogeneración;;;2521.42;2023-02-28T05:00:00+01:00
10039;Generación medida cogeneración;;;2564.182;2023-02-28T06:00:00+01:00
10039;Generación medida cogeneración;;;2622.903;2023-02-28T07:00:00+01:00
10039;Generación medida cogeneración;;;2677.77;2023-02-28T08:00:00+01:00
10039;Generación medida cogeneración;;;2696.188;2023-02-28T09:00:00+01:00
10039;Generación medida cogeneración;;;2681.112;2023-02-28T10:00:00+01:00
10039;Generación medida cogeneración;;;2639.122;2023-02-28T11:00:00+01:00
10039;Generación medida cogeneración;;;2631.258;2023-02-28T12:00:00+01:00
10039;Generación medida cogeneración;;;2634.164;2023-02-28T13:00:00+01:00
10039;Generación medida cogeneración;;;2635.985;2023-02-28T14:00:00+01:00
10039;Generación medida cogeneración;;;2601.585;2023-02-28T15:00:00+01:00
10039;Generación medida cogeneración;;;2593.807;2023-02-28T16:00:00+01:00
10039;Generación medida cogeneración;;;2630.716;2023-02-28T17:00:00+01:00
10039;Generación medida cogeneración;;;2677.386;2023-02-28T18:00:00+01:00
10039;Generación medida cogeneración;;;2693.734;2023-02-28T19:00:00+01:00
10039;Generación medida cogeneración;;;2694.158;2023-02-28T20:00:00+01:00
10039;Generación medida cogeneración;;;2694.476;2023-02-28T21:00:00+01:00
10039;Generación medida cogeneración;;;2689.973;2023-02-28T22:00:00+01:00
10039;Generación medida cogeneración;;;2674.723;2023-02-28T23:00:00+01:00
10039;Generación medida cogeneración;;;2617.307;2023-03-01T00:00:00+01:00
10039;Generación medida cogeneración;;;2635.528;2023-03-01T01:00:00+01:00
10039;Generación medida cogeneración;;;2632.246;2023-03-01T02:00:00+01:00
10039;Generación medida cogeneración;;;2631.023;2023-03-01T03:00:00+01:00
10039;Generación medida cogeneración;;;2620.22;2023-03-01T04:00:00+01:00
10039;Generación medida cogeneración;;;2613.53;2023-03-01T05:00:00+01:00
10039;Generación medida cogeneración;;;2654.291;2023-03-01T06:00:00+01:00
10039;Generación medida cogeneración;;;2679.193;2023-03-01T07:00:00+01:00
10039;Generación medida cogeneración;;;2679.217;2023-03-01T08:00:00+01:00
10039;Generación medida cogeneración;;;2641.134;2023-03-01T09:00:00+01:00
10039;Generación medida cogeneración;;;2620.192;2023-03-01T10:00:00+01:00
10039;Generación medida cogeneración;;;2599.795;2023-03-01T11:00:00+01:00
10039;Generación medida cogeneración;;;2551.33;2023-03-01T12:00:00+01:00
10039;Generación medida cogeneración;;;2547.72;2023-03-01T13:00:00+01:00
10039;Generación medida cogeneración;;;2578.009;2023-03-01T14:00:00+01:00
10039;Generación medida cogeneración;;;2558.073;2023-03-01T15:00:00+01:00
10039;Generación medida cogeneración;;;2591.601;2023-03-01T16:00:00+01:00
10039;Generación medida cogeneración;;;2631.896;2023-03-01T17:00:00+01:00
10039;Generación medida cogeneración;;;2691.052;2023-03-01T18:00:00+01:00
10039;Generación medida cogeneración;;;2734.342;2023-03-01T19:00:00+01:00
10039;Generación medida cogeneración;;;2758.211;2023-03-01T20:00:00+01:00
10039;Generación medida cogeneración;;;2802.61;2023-03-01T21:00:00+01:00
10039;Generación medida cogeneración;;;2815.261;2023-03-01T22:00:00+01:00
10039;Generación medida cogeneración;;;2805.032;2023-03-01T23:00:00+01:00
10039;Generación medida cogeneración;;;2760.841;2023-03-02T00:00:00+01:00
10039;Generación medida cogeneración;;;2756.255;2023-03-02T01:00:00+01:00
10039;Generación medida cogeneración;;;2747.4;2023-03-02T02:00:00+01:00
10039;Generación medida cogeneración;;;2740.851;2023-03-02T03:00:00+01:00
10039;Generación medida cogeneración;;;2748.349;2023-03-02T04:00:00+01:00
10039;Generación medida cogeneración;;;2756.452;2023-03-02T05:00:00+01:00
10039;Generación medida cogeneración;;;2783.575;2023-03-02T06:00:00+01:00
10039;Generación medida cogeneración;;;2794.908;2023-03-02T07:00:00+01:00
10039;Generación medida cogeneración;;;2778.058;2023-03-02T08:00:00+01:00
10039;Generación medida cogeneración;;;2750.496;2023-03-02T09:00:00+01:00
10039;Generación medida cogeneración;;;2730.579;2023-03-02T10:00:00+01:00
10039;Generación medida cogeneración;;;2710.915;2023-03-02T11:00:00+01:00
10039;Generación medida cogeneración;;;2700.46;2023-03-02T12:00:00+01:00
10039;Generación medida cogeneración;;;2706.557;2023-03-02T13:00:00+01:00
10039;Generación medida cogeneración;;;2703.971;2023-03-02T14:00:00+01:00
10039;Generación medida cogeneración;;;2679.022;2023-03-02T15:00:00+01:00
10039;Generación medida cogeneración;;;2688.542;2023-03-02T16:00:00+01:00
10039;Generación medida cogeneración;;;2739.912;2023-03-02T17:00:00+01:00
10039;Generación medida cogeneración;;;2796.63;2023-03-02T18:00:00+01:00
10039;Generación medida cogeneración;;;2801.442;2023-03-02T19:00:00+01:00
10039;Generación medida cogeneración;;;2801.176;2023-03-02T20:00:00+01:00
10039;Generación medida cogeneración;;;2812.316;2023-03-02T21:00:00+01:00
10039;Generación medida cogeneración;;;2800.162;2023-03-02T22:00:00+01:00
10039;Generación medida cogeneración;;;2764.04;2023-03-02T23:00:00+01:00
10039;Generación medida cogeneración;;;2711.421;2023-03-03T00:00:00+01:00
10039;Generación medida cogeneración;;;2715.145;2023-03-03T01:00:00+01:00
10039;Generación medida cogeneración;;;2711.325;2023-03-03T02:00:00+01:00
10039;Generación medida cogeneración;;;2718.442;2023-03-03T03:00:00+01:00
10039;Generación medida cogeneración;;;2702.937;2023-03-03T04:00:00+01:00
10039;Generación medida cogeneración;;;2712.992;2023-03-03T05:00:00+01:00
10039;Generación medida cogeneración;;;2741.541;2023-03-03T06:00:00+01:00
10039;Generación medida cogeneración;;;2763.895;2023-03-03T07:00:00+01:00
10039;Generación medida cogeneración;;;2793.36;2023-03-03T08:00:00+01:00
10039;Generación medida cogeneración;;;2785.334;2023-03-03T09:00:00+01:00
10039;Generación medida cogeneración;;;2697.248;2023-03-03T10:00:00+01:00
10039;Generación medida cogeneración;;;2649.381;2023-03-03T11:00:00+01:00
10039;Generación medida cogeneración;;;2587.219;2023-03-03T12:00:00+01:00
10039;Generación medida cogeneración;;;2577.482;2023-03-03T13:00:00+01:00
10039;Generación medida cogeneración;;;2593.985;2023-03-03T14:00:00+01:00
10039;Generación medida cogeneración;;;2589.37;2023-03-03T15:00:00+01:00
10039;Generación medida cogeneración;;;2591.075;2023-03-03T16:00:00+01:00
10039;Generación medida cogeneración;;;2638.909;2023-03-03T17:00:00+01:00
10039;Generación medida cogeneración;;;2687.827;2023-03-03T18:00:00+01:00
10039;Generación medida cogeneración;;;2728.995;2023-03-03T19:00:00+01:00
10039;Generación medida cogeneración;;;2757.55;2023-03-03T20:00:00+01:00
