id;name;geoid;geoname;value;datetime
1156;Generación medida Ciclo combinado;;;1022.128;2023-01-21T14:00:00+01:00
1156;Generación medida Ciclo combinado;;;1063.233;2023-01-21T15:00:00+01:00
1156;Generación medida Ciclo combinado;;;1191.466;2023-01-21T16:00:00+01:00
1156;Generación medida Ciclo combinado;;;2043.83;2023-01-21T17:00:00+01:00
1156;Generación medida Ciclo combinado;;;2202.319;2023-01-21T18:00:00+01:00
1156;Generación medida Ciclo combinado;;;2379.476;2023-01-21T19:00:00+01:00
1156;Generación medida Ciclo combinado;;;2890.402;2023-01-21T20:00:00+01:00
1156;Generación medida Ciclo combinado;;;2395.22;2023-01-21T21:00:00+01:00
1156;Generación medida Ciclo combinado;;;2391.668;2023-01-21T22:00:00+01:00
1156;Generación medida Ciclo combinado;;;2205.286;2023-01-21T23:00:00+01:00
1156;Generación medida Ciclo combinado;;;1884.945;2023-01-22T00:00:00+01:00
1156;Generación medida Ciclo combinado;;;1709.608;2023-01-22T01:00:00+01:00
1156;Generación medida Ciclo combinado;;;1870.441;2023-01-22T02:00:00+01:00
1156;Generación medida Ciclo combinado;;;1873.933;2023-01-22T03:00:00+01:00
1156;Generación medida Ciclo combinado;;;1739.124;2023-01-22T04:00:00+01:00
1156;Generación medida Ciclo combinado;;;1782.322;2023-01-22T05:00:00+01:00
1156;Generación medida Ciclo combinado;;;1625.919;2023-01-22T06:00:00+01:00
1156;Generación medida Ciclo combinado;;;1845.671;2023-01-22T07:00:00+01:00
1156;Generación medida Ciclo combinado;;;1950.56;2023-01-22T08:00:00+01:00
1156;Generación medida Ciclo combinado;;;1639.294;2023-01-22T09:00:00+01:00
1156;Generación medida Ciclo combinado;;;1137.472;2023-01-22T10:00:00+01:00
1156;Generación medida Ciclo combinado;;;1243.428;2023-01-22T11:00:00+01:00
1156;Generación medida Ciclo combinado;;;1402.024;2023-01-22T12:00:00+01:00
1156;Generación medida Ciclo combinado;;;1168.228;2023-01-22T13:00:00+01:00
1156;Generación medida Ciclo combinado;;;1271.418;2023-01-22T14:00:00+01:00
1156;Generación medida Ciclo combinado;;;1007.794;2023-01-22T15:00:00+01:00
1156;Generación medida Ciclo combinado;;;1334.816;2023-01-22T16:00:00+01:00
1156;Generación medida Ciclo combinado;;;1854.591;2023-01-22T17:00:00+01:00
1156;Generación medida Ciclo combinado;;;2455.927;2023-01-22T18:00:00+01:00
1156;Generación medida Ciclo combinado;;;2438.085;2023-01-22T19:00:00+01:00
1156;Generación medida Ciclo combinado;;;2900.903;2023-01-22T20:00:00+01:00
1156;Generación medida Ciclo combinado;;;2811.617;2023-01-22T21:00:00+01:00
1156;Generación medida Ciclo combinado;;;2316.345;2023-01-22T22:00:00+01:00
1156;Generación medida Ciclo combinado;;;1881.185;2023-01-22T23:00:00+01:00
1156;Generación medida Ciclo combinado;;;1700.354;2023-01-23T00:00:00+01:00
1156;Generación medida Ciclo combinado;;;1639.792;2023-01-23T01:00:00+01:00
1156;Generación medida Ciclo combinado;;;1766.308;2023-01-23T02:00:00+01:00
1156;Generación medida Ciclo combinado;;;1770.767;2023-01-23T03:00:00+01:00
1156;Generación medida Ciclo combinado;;;1734.335;2023-01-23T04:00:00+01:00
1156;Generación medida Ciclo combinado;;;1950.625;2023-01-23T05:00:00+01:00
1156;Generación medida Ciclo combinado;;;2211.68;2023-01-23T06:00:00+01:00
1156;Generación medida Ciclo combinado;;;2938.598;2023-01-23T07:00:00+01:00
1156;Generación medida Ciclo combinado;;;2995.144;2023-01-23T08:00:00+01:00
1156;Generación medida Ciclo combinado;;;3067.757;2023-01-23T09:00:00+01:00
1156;Generación medida Ciclo combinado;;;1989.472;2023-01-23T10:00:00+01:00
1156;Generación medida Ciclo combinado;;;1609.972;2023-01-23T11:00:00+01:00
1156;Generación medida Ciclo combinado;;;1561.711;2023-01-23T12:00:00+01:00
1156;Generación medida Ciclo combinado;;;1263.524;2023-01-23T13:00:00+01:00
1156;Generación medida Ciclo combinado;;;1253.654;2023-01-23T14:00:00+01:00
1156;Generación medida Ciclo combinado;;;1608.39;2023-01-23T15:00:00+01:00
1156;Generación medida Ciclo combinado;;;3132.869;2023-01-23T16:00:00+01:00
1156;Generación medida Ciclo combinado;;;4075.227;2023-01-23T17:00:00+01:00
1156;Generación medida Ciclo combinado;;;4756.998;2023-01-23T18:00:00+01:00
1156;Generación medida Ciclo combinado;;;5380.386;2023-01-23T19:00:00+01:00
1156;Generación medida Ciclo combinado;;;5028.101;2023-01-23T20:00:00+01:00
1156;Generación medida Ciclo combinado;;;4537.523;2023-01-23T21:00:00+01:00
1156;Generación medida Ciclo combinado;;;3794.833;2023-01-23T22:00:00+01:00
1156;Generación medida Ciclo combinado;;;2517.689;2023-01-23T23:00:00+01:00
1156;Generación medida Ciclo combinado;;;2077.913;2023-01-24T00:00:00+01:00
1156;Generación medida Ciclo combinado;;;1669.374;2023-01-24T01:00:00+01:00
1156;Generación medida Ciclo combinado;;;1550.366;2023-01-24T02:00:00+01:00
1156;Generación medida Ciclo combinado;;;1562.552;2023-01-24T03:00:00+01:00
1156;Generación medida Ciclo combinado;;;1864.132;2023-01-24T04:00:00+01:00
1156;Generación medida Ciclo combinado;;;1984.328;2023-01-24T05:00:00+01:00
1156;Generación medida Ciclo combinado;;;3125.155;2023-01-24T06:00:00+01:00
1156;Generación medida Ciclo combinado;;;4521.33;2023-01-24T07:00:00+01:00
1156;Generación medida Ciclo combinado;;;4981.285;2023-01-24T08:00:00+01:00
1156;Generación medida Ciclo combinado;;;5259.74;2023-01-24T09:00:00+01:00
1156;Generación medida Ciclo combinado;;;4282.677;2023-01-24T10:00:00+01:00
1156;Generación medida Ciclo combinado;;;3565.626;2023-01-24T11:00:00+01:00
1156;Generación medida Ciclo combinado;;;3036.849;2023-01-24T12:00:00+01:00
1156;Generación medida Ciclo combinado;;;3134.6;2023-01-24T13:00:00+01:00
1156;Generación medida Ciclo combinado;;;3005.992;2023-01-24T14:00:00+01:00
1156;Generación medida Ciclo combinado;;;3244.082;2023-01-24T15:00:00+01:00
1156;Generación medida Ciclo combinado;;;3710.086;2023-01-24T16:00:00+01:00
1156;Generación medida Ciclo combinado;;;5319.212;2023-01-24T17:00:00+01:00
1156;Generación medida Ciclo combinado;;;7072.869;2023-01-24T18:00:00+01:00
1156;Generación medida Ciclo combinado;;;8801.717;2023-01-24T19:00:00+01:00
1156;Generación medida Ciclo combinado;;;8641.674;2023-01-24T20:00:00+01:00
1156;Generación medida Ciclo combinado;;;8051.209;2023-01-24T21:00:00+01:00
1156;Generación medida Ciclo combinado;;;5556.402;2023-01-24T22:00:00+01:00
1156;Generación medida Ciclo combinado;;;4098.281;2023-01-24T23:00:00+01:00
1156;Generación medida Ciclo combinado;;;2574.038;2023-01-25T00:00:00+01:00
1156;Generación medida Ciclo combinado;;;2173.353;2023-01-25T01:00:00+01:00
1156;Generación medida Ciclo combinado;;;2022.6;2023-01-25T02:00:00+01:00
1156;Generación medida Ciclo combinado;;;2255.016;2023-01-25T03:00:00+01:00
1156;Generación medida Ciclo combinado;;;2394.916;2023-01-25T04:00:00+01:00
1156;Generación medida Ciclo combinado;;;2257.749;2023-01-25T05:00:00+01:00
1156;Generación medida Ciclo combinado;;;3050.496;2023-01-25T06:00:00+01:00
1156;Generación medida Ciclo combinado;;;4310.279;2023-01-25T07:00:00+01:00
1156;Generación medida Ciclo combinado;;;5626.507;2023-01-25T08:00:00+01:00
1156;Generación medida Ciclo combinado;;;4904.749;2023-01-25T09:00:00+01:00
1156;Generación medida Ciclo combinado;;;3885.638;2023-01-25T10:00:00+01:00
1156;Generación medida Ciclo combinado;;;2760.876;2023-01-25T11:00:00+01:00
1156;Generación medida Ciclo combinado;;;2344.642;2023-01-25T12:00:00+01:00
1156;Generación medida Ciclo combinado;;;2070.22;2023-01-25T13:00:00+01:00
1156;Generación medida Ciclo combinado;;;2252.839;2023-01-25T14:00:00+01:00
1156;Generación medida Ciclo combinado;;;2653.985;2023-01-25T15:00:00+01:00
1156;Generación medida Ciclo combinado;;;3198.591;2023-01-25T16:00:00+01:00
1156;Generación medida Ciclo combinado;;;4197.364;2023-01-25T17:00:00+01:00
1156;Generación medida Ciclo combinado;;;5583.627;2023-01-25T18:00:00+01:00
1156;Generación medida Ciclo combinado;;;6776.887;2023-01-25T19:00:00+01:00
1156;Generación medida Ciclo combinado;;;6637.599;2023-01-25T20:00:00+01:00
1156;Generación medida Ciclo combinado;;;5578.727;2023-01-25T21:00:00+01:00
1156;Generación medida Ciclo combinado;;;4481.453;2023-01-25T22:00:00+01:00
1156;Generación medida Ciclo combinado;;;2884.08;2023-01-25T23:00:00+01:00
1156;Generación medida Ciclo combinado;;;2303.976;2023-01-26T00:00:00+01:00
1156;Generación medida Ciclo combinado;;;1793.145;2023-01-26T01:00:00+01:00
1156;Generación medida Ciclo combinado;;;1660.839;2023-01-26T02:00:00+01:00
1156;Generación medida Ciclo combinado;;;1836.113;2023-01-26T03:00:00+01:00
1156;Generación medida Ciclo combinado;;;1618.611;2023-01-26T04:00:00+01:00
1156;Generación medida Ciclo combinado;;;1681.878;2023-01-26T05:00:00+01:00
1156;Generación medida Ciclo combinado;;;2456.062;2023-01-26T06:00:00+01:00
1156;Generación medida Ciclo combinado;;;3153.106;2023-01-26T07:00:00+01:00
1156;Generación medida Ciclo combinado;;;3421.412;2023-01-26T08:00:00+01:00
1156;Generación medida Ciclo combinado;;;2959.111;2023-01-26T09:00:00+01:00
1156;Generación medida Ciclo combinado;;;2526.599;2023-01-26T10:00:00+01:00
1156;Generación medida Ciclo combinado;;;1890.101;2023-01-26T11:00:00+01:00
1156;Generación medida Ciclo combinado;;;1796.247;2023-01-26T12:00:00+01:00
1156;Generación medida Ciclo combinado;;;1601.543;2023-01-26T13:00:00+01:00
1156;Generación medida Ciclo combinado;;;1690.58;2023-01-26T14:00:00+01:00
1156;Generación medida Ciclo combinado;;;1971.146;2023-01-26T15:00:00+01:00
1156;Generación medida Ciclo combinado;;;3021.265;2023-01-26T16:00:00+01:00
1156;Generación medida Ciclo combinado;;;3902.83;2023-01-26T17:00:00+01:00
1156;Generación medida Ciclo combinado;;;4577.385;2023-01-26T18:00:00+01:00
1156;Generación medida Ciclo combinado;;;5402.234;2023-01-26T19:00:00+01:00
1156;Generación medida Ciclo combinado;;;5297.453;2023-01-26T20:00:00+01:00
1156;Generación medida Ciclo combinado;;;4881.809;2023-01-26T21:00:00+01:00
1156;Generación medida Ciclo combinado;;;3894.878;2023-01-26T22:00:00+01:00
1156;Generación medida Ciclo combinado;;;2975.894;2023-01-26T23:00:00+01:00
1156;Generación medida Ciclo combinado;;;1767.442;2023-01-27T00:00:00+01:00
1156;Generación medida Ciclo combinado;;;1444.5;2023-01-27T01:00:00+01:00
1156;Generación medida Ciclo combinado;;;1437.951;2023-01-27T02:00:00+01:00
1156;Generación medida Ciclo combinado;;;1414.801;2023-01-27T03:00:00+01:00
1156;Generación medida Ciclo combinado;;;1530.847;2023-01-27T04:00:00+01:00
1156;Generación medida Ciclo combinado;;;1568.343;2023-01-27T05:00:00+01:00
1156;Generación medida Ciclo combinado;;;2267.149;2023-01-27T06:00:00+01:00
1156;Generación medida Ciclo combinado;;;3140.813;2023-01-27T07:00:00+01:00
1156;Generación medida Ciclo combinado;;;3245.884;2023-01-27T08:00:00+01:00
1156;Generación medida Ciclo combinado;;;3176.967;2023-01-27T09:00:00+01:00
1156;Generación medida Ciclo combinado;;;2556.87;2023-01-27T10:00:00+01:00
1156;Generación medida Ciclo combinado;;;1650.404;2023-01-27T11:00:00+01:00
1156;Generación medida Ciclo combinado;;;1238.262;2023-01-27T12:00:00+01:00
1156;Generación medida Ciclo combinado;;;1306.507;2023-01-27T13:00:00+01:00
1156;Generación medida Ciclo combinado;;;1117.73;2023-01-27T14:00:00+01:00
1156;Generación medida Ciclo combinado;;;1676.063;2023-01-27T15:00:00+01:00
1156;Generación medida Ciclo combinado;;;2330.982;2023-01-27T16:00:00+01:00
1156;Generación medida Ciclo combinado;;;3350.42;2023-01-27T17:00:00+01:00
1156;Generación medida Ciclo combinado;;;3831.795;2023-01-27T18:00:00+01:00
1156;Generación medida Ciclo combinado;;;3951.843;2023-01-27T19:00:00+01:00
1156;Generación medida Ciclo combinado;;;4494.347;2023-01-27T20:00:00+01:00
1156;Generación medida Ciclo combinado;;;3917.367;2023-01-27T21:00:00+01:00
1156;Generación medida Ciclo combinado;;;2791.785;2023-01-27T22:00:00+01:00
1156;Generación medida Ciclo combinado;;;2685.825;2023-01-27T23:00:00+01:00
1156;Generación medida Ciclo combinado;;;2083.461;2023-01-28T00:00:00+01:00
1156;Generación medida Ciclo combinado;;;1819.625;2023-01-28T01:00:00+01:00
1156;Generación medida Ciclo combinado;;;1732.812;2023-01-28T02:00:00+01:00
1156;Generación medida Ciclo combinado;;;1894.548;2023-01-28T03:00:00+01:00
1156;Generación medida Ciclo combinado;;;2116.951;2023-01-28T04:00:00+01:00
1156;Generación medida Ciclo combinado;;;2141.221;2023-01-28T05:00:00+01:00
1156;Generación medida Ciclo combinado;;;2003.429;2023-01-28T06:00:00+01:00
1156;Generación medida Ciclo combinado;;;2063.323;2023-01-28T07:00:00+01:00
1156;Generación medida Ciclo combinado;;;2154.925;2023-01-28T08:00:00+01:00
1156;Generación medida Ciclo combinado;;;1577.189;2023-01-28T09:00:00+01:00
1156;Generación medida Ciclo combinado;;;934.614;2023-01-28T10:00:00+01:00
1156;Generación medida Ciclo combinado;;;791.508;2023-01-28T11:00:00+01:00
1156;Generación medida Ciclo combinado;;;907.985;2023-01-28T12:00:00+01:00
1156;Generación medida Ciclo combinado;;;892.796;2023-01-28T13:00:00+01:00
1156;Generación medida Ciclo combinado;;;885.092;2023-01-28T14:00:00+01:00
1156;Generación medida Ciclo combinado;;;889.393;2023-01-28T15:00:00+01:00
1156;Generación medida Ciclo combinado;;;1264.499;2023-01-28T16:00:00+01:00
1156;Generación medida Ciclo combinado;;;2542.279;2023-01-28T17:00:00+01:00
1156;Generación medida Ciclo combinado;;;3109.289;2023-01-28T18:00:00+01:00
1156;Generación medida Ciclo combinado;;;3317.293;2023-01-28T19:00:00+01:00
1156;Generación medida Ciclo combinado;;;3172.423;2023-01-28T20:00:00+01:00
1156;Generación medida Ciclo combinado;;;3237.867;2023-01-28T21:00:00+01:00
1156;Generación medida Ciclo combinado;;;2932.617;2023-01-28T22:00:00+01:00
1156;Generación medida Ciclo combinado;;;2347.625;2023-01-28T23:00:00+01:00
1156;Generación medida Ciclo combinado;;;2116.303;2023-01-29T00:00:00+01:00
1156;Generación medida Ciclo combinado;;;2094.752;2023-01-29T01:00:00+01:00
1156;Generación medida Ciclo combinado;;;2243.158;2023-01-29T02:00:00+01:00
1156;Generación medida Ciclo combinado;;;2303.262;2023-01-29T03:00:00+01:00
1156;Generación medida Ciclo combinado;;;2287.654;2023-01-29T04:00:00+01:00
1156;Generación medida Ciclo combinado;;;2155.89;2023-01-29T05:00:00+01:00
1156;Generación medida Ciclo combinado;;;2092.434;2023-01-29T06:00:00+01:00
1156;Generación medida Ciclo combinado;;;2106.425;2023-01-29T07:00:00+01:00
1156;Generación medida Ciclo combinado;;;2230.026;2023-01-29T08:00:00+01:00
1156;Generación medida Ciclo combinado;;;2141.824;2023-01-29T09:00:00+01:00
1156;Generación medida Ciclo combinado;;;1714.22;2023-01-29T10:00:00+01:00
1156;Generación medida Ciclo combinado;;;1454.884;2023-01-29T11:00:00+01:00
1156;Generación medida Ciclo combinado;;;1597.126;2023-01-29T12:00:00+01:00
1156;Generación medida Ciclo combinado;;;1674.041;2023-01-29T13:00:00+01:00
1156;Generación medida Ciclo combinado;;;1861.219;2023-01-29T14:00:00+01:00
1156;Generación medida Ciclo combinado;;;1560.482;2023-01-29T15:00:00+01:00
1156;Generación medida Ciclo combinado;;;2278.129;2023-01-29T16:00:00+01:00
1156;Generación medida Ciclo combinado;;;3346.681;2023-01-29T17:00:00+01:00
1156;Generación medida Ciclo combinado;;;4621.323;2023-01-29T18:00:00+01:00
1156;Generación medida Ciclo combinado;;;5095.538;2023-01-29T19:00:00+01:00
1156;Generación medida Ciclo combinado;;;5154.797;2023-01-29T20:00:00+01:00
1156;Generación medida Ciclo combinado;;;5014.616;2023-01-29T21:00:00+01:00
1156;Generación medida Ciclo combinado;;;4718.023;2023-01-29T22:00:00+01:00
1156;Generación medida Ciclo combinado;;;4026.222;2023-01-29T23:00:00+01:00
1156;Generación medida Ciclo combinado;;;3479.313;2023-01-30T00:00:00+01:00
1156;Generación medida Ciclo combinado;;;3171.094;2023-01-30T01:00:00+01:00
1156;Generación medida Ciclo combinado;;;3095.515;2023-01-30T02:00:00+01:00
1156;Generación medida Ciclo combinado;;;3205.093;2023-01-30T03:00:00+01:00
1156;Generación medida Ciclo combinado;;;2799.44;2023-01-30T04:00:00+01:00
1156;Generación medida Ciclo combinado;;;3562.034;2023-01-30T05:00:00+01:00
1156;Generación medida Ciclo combinado;;;4348.061;2023-01-30T06:00:00+01:00
1156;Generación medida Ciclo combinado;;;6025.288;2023-01-30T07:00:00+01:00
1156;Generación medida Ciclo combinado;;;5837.229;2023-01-30T08:00:00+01:00
1156;Generación medida Ciclo combinado;;;5968.716;2023-01-30T09:00:00+01:00
1156;Generación medida Ciclo combinado;;;5184.282;2023-01-30T10:00:00+01:00
1156;Generación medida Ciclo combinado;;;4358.478;2023-01-30T11:00:00+01:00
1156;Generación medida Ciclo combinado;;;4175.149;2023-01-30T12:00:00+01:00
1156;Generación medida Ciclo combinado;;;4234.761;2023-01-30T13:00:00+01:00
1156;Generación medida Ciclo combinado;;;4022.759;2023-01-30T14:00:00+01:00
1156;Generación medida Ciclo combinado;;;4190.945;2023-01-30T15:00:00+01:00
1156;Generación medida Ciclo combinado;;;4850.783;2023-01-30T16:00:00+01:00
1156;Generación medida Ciclo combinado;;;6720.958;2023-01-30T17:00:00+01:00
1156;Generación medida Ciclo combinado;;;8559.136;2023-01-30T18:00:00+01:00
1156;Generación medida Ciclo combinado;;;8505.13;2023-01-30T19:00:00+01:00
1156;Generación medida Ciclo combinado;;;8660.353;2023-01-30T20:00:00+01:00
1156;Generación medida Ciclo combinado;;;8898.924;2023-01-30T21:00:00+01:00
1156;Generación medida Ciclo combinado;;;7099.163;2023-01-30T22:00:00+01:00
1156;Generación medida Ciclo combinado;;;4757.306;2023-01-30T23:00:00+01:00
1156;Generación medida Ciclo combinado;;;3048.002;2023-01-31T00:00:00+01:00
1156;Generación medida Ciclo combinado;;;2277.625;2023-01-31T01:00:00+01:00
1156;Generación medida Ciclo combinado;;;2141.471;2023-01-31T02:00:00+01:00
1156;Generación medida Ciclo combinado;;;2054.341;2023-01-31T03:00:00+01:00
1156;Generación medida Ciclo combinado;;;2316.041;2023-01-31T04:00:00+01:00
1156;Generación medida Ciclo combinado;;;2642.425;2023-01-31T05:00:00+01:00
1156;Generación medida Ciclo combinado;;;3458.497;2023-01-31T06:00:00+01:00
1156;Generación medida Ciclo combinado;;;4388.325;2023-01-31T07:00:00+01:00
1156;Generación medida Ciclo combinado;;;4731.659;2023-01-31T08:00:00+01:00
1156;Generación medida Ciclo combinado;;;4644.445;2023-01-31T09:00:00+01:00
1156;Generación medida Ciclo combinado;;;3763.663;2023-01-31T10:00:00+01:00
1156;Generación medida Ciclo combinado;;;2623.165;2023-01-31T11:00:00+01:00
1156;Generación medida Ciclo combinado;;;2600.913;2023-01-31T12:00:00+01:00
1156;Generación medida Ciclo combinado;;;3044.805;2023-01-31T13:00:00+01:00
1156;Generación medida Ciclo combinado;;;2983.138;2023-01-31T14:00:00+01:00
1156;Generación medida Ciclo combinado;;;3541.564;2023-01-31T15:00:00+01:00
1156;Generación medida Ciclo combinado;;;4738.31;2023-01-31T16:00:00+01:00
1156;Generación medida Ciclo combinado;;;6873.764;2023-01-31T17:00:00+01:00
1156;Generación medida Ciclo combinado;;;8334.409;2023-01-31T18:00:00+01:00
1156;Generación medida Ciclo combinado;;;9458.568;2023-01-31T19:00:00+01:00
1156;Generación medida Ciclo combinado;;;9836.429;2023-01-31T20:00:00+01:00
1156;Generación medida Ciclo combinado;;;9615.883;2023-01-31T21:00:00+01:00
1156;Generación medida Ciclo combinado;;;7946.39;2023-01-31T22:00:00+01:00
1156;Generación medida Ciclo combinado;;;5481.174;2023-01-31T23:00:00+01:00
10039;Generación medida cogeneración;;;766.772;2023-01-01T00:00:00+01:00
10039;Generación medida cogeneración;;;773.917;2023-01-01T01:00:00+01:00
10039;Generación medida cogeneración;;;775.709;2023-01-01T02:00:00+01:00
10039;Generación medida cogeneración;;;781.525;2023-01-01T03:00:00+01:00
10039;Generación medida cogeneración;;;777.888;2023-01-01T04:00:00+01:00
10039;Generación medida cogeneración;;;785.55;2023-01-01T05:00:00+01:00
10039;Generación medida cogeneración;;;761.657;2023-01-01T06:00:00+01:00
10039;Generación medida cogeneración;;;764.867;2023-01-01T07:00:00+01:00
10039;Generación medida cogeneración;;;746.46;2023-01-01T08:00:00+01:00
10039;Generación medida cogeneración;;;726.471;2023-01-01T09:00:00+01:00
10039;Generación medida cogeneración;;;738.575;2023-01-01T10:00:00+01:00
10039;Generación medida cogeneración;;;792.37;2023-01-01T11:00:00+01:00
10039;Generación medida cogeneración;;;798.665;2023-01-01T12:00:00+01:00
10039;Generación medida cogeneración;;;803.017;2023-01-01T13:00:00+01:00
10039;Generación medida cogeneración;;;818.577;2023-01-01T14:00:00+01:00
10039;Generación medida cogeneración;;;821.087;2023-01-01T15:00:00+01:00
10039;Generación medida cogeneración;;;820.954;2023-01-01T16:00:00+01:00
10039;Generación medida cogeneración;;;836.93;2023-01-01T17:00:00+01:00
10039;Generación medida cogeneración;;;853.244;2023-01-01T18:00:00+01:00
10039;Generación medida cogeneración;;;859.155;2023-01-01T19:00:00+01:00
10039;Generación medida cogeneración;;;861.886;2023-01-01T20:00:00+01:00
10039;Generación medida cogeneración;;;863.595;2023-01-01T21:00:00+01:00
10039;Generación medida cogeneración;;;862.891;2023-01-01T22:00:00+01:00
10039;Generación medida cogeneración;;;869.902;2023-01-01T23:00:00+01:00
10039;Generación medida cogeneración;;;930.87;2023-01-02T00:00:00+01:00
10039;Generación medida cogeneración;;;982.266;2023-01-02T01:00:00+01:00
10039;Generación medida cogeneración;;;1009.168;2023-01-02T02:00:00+01:00
10039;Generación medida cogeneración;;;1028.06;2023-01-02T03:00:00+01:00
10039;Generación medida cogeneración;;;1031.734;2023-01-02T04:00:00+01:00
10039;Generación medida cogeneración;;;1048.83;2023-01-02T05:00:00+01:00
10039;Generación medida cogeneración;;;1082.388;2023-01-02T06:00:00+01:00
10039;Generación medida cogeneración;;;1158.995;2023-01-02T07:00:00+01:00
10039;Generación medida cogeneración;;;1290.793;2023-01-02T08:00:00+01:00
10039;Generación medida cogeneración;;;1374.218;2023-01-02T09:00:00+01:00
10039;Generación medida cogeneración;;;1428.718;2023-01-02T10:00:00+01:00
10039;Generación medida cogeneración;;;1476.47;2023-01-02T11:00:00+01:00
10039;Generación medida cogeneración;;;1505.834;2023-01-02T12:00:00+01:00
10039;Generación medida cogeneración;;;1520.059;2023-01-02T13:00:00+01:00
10039;Generación medida cogeneración;;;1531.172;2023-01-02T14:00:00+01:00
10039;Generación medida cogeneración;;;1568.378;2023-01-02T15:00:00+01:00
10039;Generación medida cogeneración;;;1588.234;2023-01-02T16:00:00+01:00
10039;Generación medida cogeneración;;;1641.515;2023-01-02T17:00:00+01:00
10039;Generación medida cogeneración;;;1679.606;2023-01-02T18:00:00+01:00
10039;Generación medida cogeneración;;;1678.052;2023-01-02T19:00:00+01:00
10039;Generación medida cogeneración;;;1724.206;2023-01-02T20:00:00+01:00
10039;Generación medida cogeneración;;;1740.962;2023-01-02T21:00:00+01:00
10039;Generación medida cogeneración;;;1695.967;2023-01-02T22:00:00+01:00
10039;Generación medida cogeneración;;;1668.657;2023-01-02T23:00:00+01:00
10039;Generación medida cogeneración;;;1612.285;2023-01-03T00:00:00+01:00
10039;Generación medida cogeneración;;;1603.85;2023-01-03T01:00:00+01:00
10039;Generación medida cogeneración;;;1610.56;2023-01-03T02:00:00+01:00
10039;Generación medida cogeneración;;;1615.294;2023-01-03T03:00:00+01:00
10039;Generación medida cogeneración;;;1615.346;2023-01-03T04:00:00+01:00
10039;Generación medida cogeneración;;;1632.216;2023-01-03T05:00:00+01:00
10039;Generación medida cogeneración;;;1735.073;2023-01-03T06:00:00+01:00
10039;Generación medida cogeneración;;;1867.926;2023-01-03T07:00:00+01:00
10039;Generación medida cogeneración;;;1932.684;2023-01-03T08:00:00+01:00
10039;Generación medida cogeneración;;;1969.101;2023-01-03T09:00:00+01:00
10039;Generación medida cogeneración;;;1968.913;2023-01-03T10:00:00+01:00
10039;Generación medida cogeneración;;;1943.523;2023-01-03T11:00:00+01:00
10039;Generación medida cogeneración;;;1969.566;2023-01-03T12:00:00+01:00
10039;Generación medida cogeneración;;;2003.354;2023-01-03T13:00:00+01:00
10039;Generación medida cogeneración;;;2035.539;2023-01-03T14:00:00+01:00
10039;Generación medida cogeneración;;;2039.057;2023-01-03T15:00:00+01:00
10039;Generación medida cogeneración;;;2066.925;2023-01-03T16:00:00+01:00
10039;Generación medida cogeneración;;;2136.218;2023-01-03T17:00:00+01:00
10039;Generación medida cogeneración;;;2141.007;2023-01-03T18:00:00+01:00
10039;Generación medida cogeneración;;;2146.432;2023-01-03T19:00:00+01:00
10039;Generación medida cogeneración;;;2148.235;2023-01-03T20:00:00+01:00
10039;Generación medida cogeneración;;;2102.466;2023-01-03T21:00:00+01:00
10039;Generación medida cogeneración;;;2028.763;2023-01-03T22:00:00+01:00
10039;Generación medida cogeneración;;;1960.813;2023-01-03T23:00:00+01:00
10039;Generación medida cogeneración;;;1924.67;2023-01-04T00:00:00+01:00
10039;Generación medida cogeneración;;;1920.437;2023-01-04T01:00:00+01:00
10039;Generación medida cogeneración;;;1908.448;2023-01-04T02:00:00+01:00
10039;Generación medida cogeneración;;;1909.747;2023-01-04T03:00:00+01:00
10039;Generación medida cogeneración;;;1912.961;2023-01-04T04:00:00+01:00
10039;Generación medida cogeneración;;;1910.04;2023-01-04T05:00:00+01:00
10039;Generación medida cogeneración;;;1944.042;2023-01-04T06:00:00+01:00
10039;Generación medida cogeneración;;;1985.491;2023-01-04T07:00:00+01:00
10039;Generación medida cogeneración;;;2026.156;2023-01-04T08:00:00+01:00
10039;Generación medida cogeneración;;;2029.142;2023-01-04T09:00:00+01:00
10039;Generación medida cogeneración;;;2030.556;2023-01-04T10:00:00+01:00
10039;Generación medida cogeneración;;;1990.694;2023-01-04T11:00:00+01:00
10039;Generación medida cogeneración;;;1987.862;2023-01-04T12:00:00+01:00
10039;Generación medida cogeneración;;;1979.527;2023-01-04T13:00:00+01:00
10039;Generación medida cogeneración;;;1991.133;2023-01-04T14:00:00+01:00
10039;Generación medida cogeneración;;;2006.872;2023-01-04T15:00:00+01:00
10039;Generación medida cogeneración;;;2015.339;2023-01-04T16:00:00+01:00
10039;Generación medida cogeneración;;;2061.382;2023-01-04T17:00:00+01:00
10039;Generación medida cogeneración;;;2128.249;2023-01-04T18:00:00+01:00
10039;Generación medida cogeneración;;;2150.487;2023-01-04T19:00:00+01:00
10039;Generación medida cogeneración;;;2162.53;2023-01-04T20:00:00+01:00
10039;Generación medida cogeneración;;;2157.042;2023-01-04T21:00:00+01:00
10039;Generación medida cogeneración;;;2100.316;2023-01-04T22:00:00+01:00
10039;Generación medida cogeneración;;;2021.406;2023-01-04T23:00:00+01:00
10039;Generación medida cogeneración;;;1949.71;2023-01-05T00:00:00+01:00
10039;Generación medida cogeneración;;;1937.383;2023-01-05T01:00:00+01:00
10039;Generación medida cogeneración;;;1911.867;2023-01-05T02:00:00+01:00
